-3.299999997	-0.1597457443
-3.269321524	-0.1284280517
-3.24262835	-0.1013809035
-3.212609083	-0.07113605695
-3.182390829	-0.04082082626
-3.152316197	-0.01072395427
-3.124433163	0.0171611748
-3.095561897	0.04606329469
-3.065703192	0.0760354857
-3.035940244	0.1060472849
-3.005325395	0.1371170094
-2.978359818	0.1646982331
-2.948002966	0.1960448846
-2.917521465	0.2278981113
-2.888146891	0.2590155922
-2.861471964	0.2876849992
-2.829752896	0.3223572384
-2.802882684	0.3522860875
-2.77162624	0.3878245228
-2.743958991	0.4200066712
-2.713603634	0.4561893065
-2.684698155	0.4915868908
-2.654538321	0.5296103529
-2.626842178	0.5656121941
-2.596968146	0.6057333083
-2.565937423	0.6489762926
-2.538925088	0.6880600793
-2.509751025	0.7319391781
-2.479611364	0.7792845033
-2.450125586	0.8278055019
-2.421596579	0.8770609551
-2.389919981	0.9347256774
-2.361457149	0.9895296879
-2.331067	1.051561442
-2.303529009	1.111295301
-2.27342271	1.180933105
-2.24509503	1.251133865
-2.215484441	1.330041304
-2.186534679	1.413437917
-2.15622696	1.508391295
-2.127037025	1.6084285
-2.097186101	1.720940495
-2.067582357	1.844553493
-2.040379591	1.970669572
-2.009202151	2.132948897
-1.981316677	2.297530201
-1.951584946	2.497955188
-1.923127886	2.719808242
-1.892546888	2.999999934
