-2	-3.626860408
-1.97896958	-3.54853609
-1.960671124	-3.481664636
-1.940092596	-3.407852355
-1.919377661	-3.335008305
-1.89876118	-3.263931463
-1.879647063	-3.199274162
-1.859855502	-3.133556747
-1.839387041	-3.06688256
-1.818984223	-3.001700992
-1.797997417	-2.93595721
-1.779512226	-2.879122136
-1.75870228	-2.816315548
-1.737806886	-2.754478217
-1.717670303	-2.696024771
-1.699384356	-2.643891198
-1.677640596	-2.583048576
-1.659220779	-2.532463539
-1.637794153	-2.474701063
-1.618827959	-2.424520288
-1.598019038	-2.370466751
-1.578204024	-2.319949448
-1.557529136	-2.268210714
-1.538543134	-2.221552942
-1.518064167	-2.172123502
-1.496792275	-2.121744514
-1.478275031	-2.078671911
-1.4582759	-2.0329525
-1.437614841	-1.986573619
-1.417402025	-1.942021727
-1.397845086	-1.899670919
-1.376130441	-1.853498147
-1.356618866	-1.812755972
-1.335786094	-1.770016444
-1.316908508	-1.731952031
-1.296270319	-1.691043351
-1.276851392	-1.653209507
-1.256553017	-1.614328438
-1.236707646	-1.576958264
-1.215931382	-1.538500382
-1.19592137	-1.502088896
-1.175458243	-1.465474821
-1.155164561	-1.429770042
-1.136516774	-1.397480553
-1.115144307	-1.361070161
-1.096028517	-1.329031493
-1.075647098	-1.295406267
-1.05613948	-1.263726841
-1.034478776	-1.229113868
-1.015722199	-1.199608064
-0.9944333156	-1.166629515
-0.9750308096	-1.137034081
-0.9538075174	-1.10515113
-0.9354954054	-1.078042125
-0.9146400474	-1.047607937
-0.8944948012	-1.018642816
-0.8743627154	-0.9901096253
-0.8543046919	-0.9620805112
-0.8350352107	-0.9355179995
-0.8142043912	-0.9071936659
-0.7943511097	-0.8805650885
-0.7734564659	-0.8529144433
-0.7545417817	-0.8282054023
-0.7336375148	-0.8012416328
-0.7136148697	-0.7757435007
-0.6936409604	-0.7506173163
-0.6727781347	-0.7246925241
-0.6535627106	-0.701094165
-0.6338834878	-0.6771944679
-0.6121552876	-0.6511106414
-0.5924821821	-0.6277593777
-0.5723627467	-0.6041295678
-0.5519017992	-0.5803494215
-0.5330942068	-0.5587053895
-0.5130459224	-0.5358509885
-0.4931502468	-0.5133835103
-0.4718680583	-0.4895750258
-0.4530874488	-0.4687496042
-0.4314185242	-0.444926361
-0.4118639904	-0.4236073668
-0.3925158012	-0.4026727936
-0.3717102822	-0.3803293892
-0.3508206006	-0.3580612274
-0.3318140834	-0.3379365114
-0.3116300064	-0.3166984556
-0.29193232	-0.2960966556
-0.2705798201	-0.2738936074
-0.2521039711	-0.2547829408
-0.2308837867	-0.2329405606
-0.2109356979	-0.2125034057
-0.1911802858	-0.1923470194
-0.1714091582	-0.172249757
-0.1512438595	-0.1518211291
-0.1298689807	-0.1302343494
-0.1102703099	-0.1104939186
-0.09092390533	-0.09104923748
-0.07024291719	-0.07030069532
-0.04960694975	-0.04962729812
-0.03108494352	-0.03108994985
-0.009144291457	-0.009144418896
0.009214628744	0.009214759146
0.03068744804	0.03069226476
0.05118117387	0.05120352175
0.06947962995	0.06953554466
0.09005815759	0.09017994265
0.1107730931	0.1109997756
0.1313895741	0.131767935
0.1505036911	0.1510725205
0.1702952521	0.1711195535
0.1907637128	0.191922827
0.2111665309	0.2127393987
0.2321533371	0.2342442877
0.2506385274	0.2532709539
0.2714484736	0.2747943574
0.2923438673	0.2965258899
0.3124804511	0.3175906449
0.3307663982	0.3368308049
0.352510158	0.3598563386
0.3709299747	0.3794946668
0.3923566004	0.4025011757
0.4113227948	0.4230196786
0.432131716	0.4457070721
0.4519467298	0.467490085
0.4726216181	0.4904141865
0.4916076195	0.5116500793
0.5120865869	0.5347628493
0.5333584786	0.5590081301
0.5518757228	0.5803192722
0.5718748539	0.6035596245
0.5925359132	0.6278228196
0.6127487288	0.6518189045
0.6323056673	0.6752897416
0.6540203132	0.7016531008
0.6735318882	0.7256236018
0.6943646593	0.7515224046
0.7132422462	0.7752719571
0.733880435	0.8015529346
0.7532993622	0.8265928446
0.7735977365	0.8531001279
0.7934431075	0.8793555934
0.8142193719	0.9072138927
0.8342293837	0.9344148221
0.854692511	0.9626187444
0.8749861932	0.990987199
0.8936339795	1.017414407
0.915006447	1.048138652
0.9341222368	1.076023987
0.9545036557	1.106188938
0.9740112742	1.135490876
0.9956719775	1.168533692
1.014428555	1.197588721
1.035717438	1.231077503
1.055119944	1.262084492
1.076343236	1.296545799
1.094655348	1.326748854
1.115510706	1.361689079
1.135655953	1.396001821
1.155788038	1.430858149
1.175846062	1.466162981
1.195115543	1.500635258
1.215946363	1.538527871
1.235799644	1.575263404
1.256694288	1.614596722
1.275608972	1.650810274
1.296513239	1.691520641
1.316535884	1.731206936
1.336509793	1.771488164
1.357372619	1.814316972
1.376588043	1.854462076
1.396267266	1.896286017
1.417995466	1.943318361
1.437668572	1.986693123
1.457788007	2.031847377
1.478248955	2.078611761
1.497056547	2.122364462
1.517104831	2.169830482
1.537000507	2.217797363
1.558282695	2.270079332
1.577063305	2.317069164
1.59873223	2.372302228
1.618286763	2.423101276
1.637634953	2.47427617
1.658440472	2.530339727
1.679330153	2.587732107
1.69833667	2.64093117
1.718520747	2.698471207
1.738218434	2.755684442
1.759570934	2.818912655
1.778046783	2.874658784
1.799266967	2.939897198
1.819215056	3.002431402
1.838970468	3.065539045
1.858741596	3.129894772
1.878906894	3.196794054
1.900281773	3.269126066
1.919880444	3.33675927
1.939226848	3.404778892
1.959907837	3.478900697
1.980543804	3.554344257
2	3.626860408
