-1	3.141592654
-0.9894847899	2.996446588
-0.9803355619	2.942951134
-0.9700462981	2.896217653
-0.9596888304	2.856689333
-0.9493805898	2.822054473
-0.9398235314	2.792909762
-0.9299277509	2.765012656
-0.9196935205	2.73809553
-0.9094921115	2.712857047
-0.8989987083	2.688274141
-0.8897561132	2.667606889
-0.8793511401	2.645294155
-0.8689034432	2.623778973
-0.8588351514	2.60378767
-0.8496921778	2.586197552
-0.8388202979	2.565908975
-0.8296103895	2.549205851
-0.8188970767	2.530283034
-0.8094139795	2.513949829
-0.7990095189	2.496442555
-0.789102012	2.480142051
-0.7787645678	2.463490337
-0.7692715671	2.448496598
-0.7590320834	2.432621457
-0.7483961376	2.416436916
-0.7391375155	2.402585287
-0.7291379499	2.387857799
-0.7188074203	2.372881695
-0.7087010125	2.358451623
-0.6989225432	2.344686196
-0.6880652203	2.329615722
-0.6783094328	2.316255719
-0.6678930472	2.302170558
-0.6584542538	2.289559419
-0.6481351594	2.275929381
-0.6384256958	2.263247461
-0.6282765086	2.250132239
-0.6183538231	2.23744266
-0.607965691	2.224292176
-0.597960685	2.211750721
-0.5877291214	2.199045478
-0.5775822803	2.186560218
-0.5682583871	2.17518407
-0.5575721534	2.162254581
-0.5480142585	2.150784756
-0.537823549	2.138649687
-0.5280697398	2.12712225
-0.5172393881	2.114418508
-0.5078610994	2.103496355
-0.4972166578	2.091184146
-0.4875154048	2.080038142
-0.4769037587	2.067925022
-0.4677477027	2.057537136
-0.4573200237	2.04577561
-0.4472474006	2.034481731
-0.4371813577	2.023258597
-0.4271523459	2.012137318
-0.4175176053	2.001508024
-0.4071021956	1.99007553
-0.3971755549	1.979233515
-0.386728233	1.96787746
-0.3772708909	1.957643974
-0.3668187574	1.946383416
-0.3568074349	1.935644467
-0.3468204802	1.924975369
-0.3363890673	1.913876196
-0.3267813553	1.903692275
-0.3169417439	1.893299574
-0.3060776438	1.881866521
-0.2962410911	1.871551002
-0.2861813734	1.861035469
-0.2759508996	1.850375202
-0.2665471034	1.840605069
-0.2565229612	1.830219388
-0.2465751234	1.819940991
-0.2359340291	1.808975947
-0.2265437244	1.799324003
-0.2157092621	1.788214461
-0.2059319952	1.778212348
-0.1962579006	1.768336462
-0.1858551411	1.757738422
-0.1754103003	1.747118842
-0.1659070417	1.737474056
-0.1558150032	1.727248807
-0.14596616	1.717285849
-0.13528991	1.706502384
-0.1260519855	1.697184531
-0.1154418934	1.686496183
-0.1054678489	1.676460689
-0.09559014291	1.666532647
-0.0857045791	1.656606175
-0.07562192975	1.646490519
-0.06493449035	1.635776537
-0.05513515497	1.625959454
-0.04546195266	1.616273954
-0.03512145859	1.60592501
-0.02480347487	1.595602346
-0.01554247176	1.586339424
-0.004572145729	1.575368488
0.004607314372	1.566188996
0.01534372402	1.555452001
0.02559058693	1.545202946
0.03473981497	1.53604952
0.04502907879	1.525752017
0.05538654653	1.515381423
0.06569478704	1.505054193
0.07525184553	1.495473276
0.08514762603	1.485545475
0.09538185638	1.475269249
0.1055832654	1.4650159
0.1160766685	1.454457399
0.1253192637	1.445146702
0.1357242368	1.4346519
0.1461719337	1.4240988
0.1562402255	1.413913352
0.1653831991	1.404649778
0.176255079	1.393615663
0.1854649873	1.384251289
0.1961783002	1.37333737
0.2056613974	1.363656823
0.216065858	1.353012985
0.2259733649	1.342854195
0.236310809	1.332228963
0.2458038097	1.32244747
0.2560432935	1.311869507
0.2666792393	1.300850486
0.2759378614	1.291231017
0.2859374269	1.28081177
0.2962679566	1.270013524
0.3063743644	1.259414437
0.3161528337	1.249124757
0.3270101566	1.237658276
0.3367659441	1.227316229
0.3471823296	1.216231462
0.3566211231	1.206147618
0.3669402175	1.195078673
0.3766496811	1.184619367
0.3867988682	1.173638597
0.3967215538	1.162853779
0.4071096859	1.151508923
0.4171146919	1.140527995
0.4273462555	1.129240865
0.4374930966	1.117987409
0.4468169897	1.107592087
0.4575032235	1.095611029
0.4670611184	1.084832158
0.4772518278	1.073271586
0.4870056371	1.062138267
0.4978359887	1.049694539
0.5072142775	1.038846994
0.5178587191	1.026450335
0.5275599721	1.015070582
0.5381716182	1.002530046
0.5473276742	0.9916284894
0.5577553532	0.9791173681
0.5678279763	0.9669315624
0.5778940192	0.9546505062
0.587923031	0.9423074817
0.5975577716	0.9303445214
0.6079731813	0.9172910435
0.617899822	0.9047275456
0.6283471439	0.8913696195
0.637804486	0.8791520202
0.6482566195	0.865503766
0.658267942	0.852280758
0.6682548967	0.8389358003
0.6786863095	0.8248238992
0.6882940216	0.8116615786
0.698133633	0.7980089309
0.7089977331	0.7827203651
0.7188342858	0.7686723137
0.7288940035	0.7540912426
0.7391244773	0.7390267237
0.7485282735	0.7249564912
0.7585524157	0.709707637
0.7685002535	0.6943023911
0.7791413477	0.6775014709
0.7885316525	0.662378577
0.7993661148	0.6445568413
0.8091433817	0.6281034759
0.8188174763	0.611448297
0.8292202358	0.5930852114
0.8396650766	0.5741300818
0.8491683352	0.5563877905
0.8592603737	0.536974301
0.8691092169	0.5173978094
0.8797854668	0.4953856113
0.8890233914	0.4755885712
0.8996334835	0.4518669297
0.9096075279	0.4284578931
0.919485234	0.4040272755
0.9293707978	0.3780916295
0.9394534471	0.3497644769
0.9501408865	0.3171089212
0.9599402219	0.2840075243
0.9696134242	0.2471506656
0.9799539183	0.2005662797
0.990271902	0.1395987943
1	0
