1.892546886	-2.999999953
1.923225358	-2.718989945
1.949918533	-2.510070091
1.9799378	-2.3062152
2.010156054	-2.127665986
2.040230686	-1.971396967
2.06811372	-1.842216523
2.096984986	-1.721737514
2.126843691	-1.609122214
2.156606638	-1.507148467
2.187221488	-1.41138099
2.214187065	-1.333639963
2.244543917	-1.252548629
2.275025418	-1.177102503
2.304399992	-1.109350555
2.331074919	-1.051544767
2.362793987	-0.9868873519
2.389664199	-0.9352050535
2.420920643	-0.8782575546
2.448587892	-0.8304002231
2.478943249	-0.7803589132
2.507848728	-0.7348646796
2.538008562	-0.6894113648
2.565704705	-0.6493070745
2.595578737	-0.6076341107
2.62660946	-0.565919403
2.653621796	-0.5307845219
2.682795858	-0.4939511064
2.71293552	-0.4569967075
2.742421298	-0.4218167925
2.770950305	-0.3886023281
2.802626903	-0.3525736385
2.831089735	-0.3208821173
2.861479884	-0.2876764242
2.889017875	-0.2580863842
2.919124174	-0.2262127761
2.947451854	-0.196617239
2.977062443	-0.1660310858
3.006012205	-0.1364173515
3.036319924	-0.105663351
3.065509859	-0.07622993935
3.095360784	-0.04626483659
3.124964528	-0.01662965877
3.152167294	0.01057503421
3.183344733	0.04177635799
3.211230207	0.06975033893
3.240961938	0.09969764772
3.269418999	0.1285271353
3.299999997	0.1597457443
