-4	0.7568024953
-3.825622767	0.6319216152
-3.673898068	0.5075211241
-3.503267777	0.3538414807
-3.331506437	0.1887742289
-3.160561448	0.01896765722
-3.002073562	-0.1390668957
-2.837968535	-0.2989805111
-2.668250882	-0.4558631689
-2.499077515	-0.5992109323
-2.325061913	-0.728774632
-2.171788877	-0.8247747726
-1.99923974	-0.9096135438
-1.91261092	-0.9421479703
-1.8259821	-0.9676164186
-1.74249918	-0.9852952454
-1.65901626	-0.9961111448
-1.583205771	-0.9999230038
-1.507395282	-0.9979908269
-1.417249278	-0.9882347945
-1.327103273	-0.9704535045
-1.250737783	-0.9492170006
-1.174372293	-0.922447649
-0.996709855	-0.8396887606
-0.8394484933	-0.7442748965
-0.666907855	-0.6185593319
-0.502608365	-0.4817129607
-0.3311790833	-0.3251582656
-0.1737534883	-0.1728805295
-0.003948716667	-0.003948706405
0.1724307183	0.1715775259
0.325969535	0.3202274162
0.4917956633	0.4722095013
0.66311028	0.6155709795
0.83070821	0.7384091398
0.992867825	0.837596085
1.17291843	0.9218853054
1.253810168	0.9501791594
1.334701907	0.9722589309
1.421071103	0.9888121027
1.5074403	0.9979936782
1.585703629	0.9998888882
1.663966958	0.9956627556
1.749529449	0.9840697118
1.83509194	0.9652767469
1.915599576	0.9411419749
1.996107212	0.9109105046
2.164414565	0.8289221976
2.328965767	0.7260959077
2.501235625	0.5974817744
2.667151973	0.4568409767
2.836825403	0.3000711594
3.005093852	0.1360753241
3.15971508	-0.01812143446
3.336928457	-0.1940959629
3.495430213	-0.3465001726
3.664426145	-0.4993370981
3.826176815	-0.6323509235
4	-0.7568024953
