-3.626860397	-1.999999997
-3.588723198	-1.989813201
-3.555540225	-1.980867659
-3.518222501	-1.970714566
-3.480657412	-1.960393034
-3.443270863	-1.95001788
-3.408608746	-1.94030555
-3.372718131	-1.930152693
-3.335600006	-1.919547593
-3.29860092	-1.908868192
-3.260542812	-1.897768042
-3.227021209	-1.887892485
-3.189283825	-1.876662332
-3.151391487	-1.86526367
-3.114875197	-1.85416051
-3.081714909	-1.84397506
-3.042284118	-1.831733733
-3.008881066	-1.821251164
-2.970025376	-1.80892479
-2.935631506	-1.7978924
-2.89789598	-1.785654087
-2.861962836	-1.773867223
-2.824470369	-1.761427435
-2.790040581	-1.749873892
-2.752903403	-1.737269342
-2.714328312	-1.724016702
-2.680748582	-1.712344514
-2.644481554	-1.699593186
-2.607014165	-1.686258128
-2.570359635	-1.673049712
-2.534894492	-1.660113238
-2.495516497	-1.645564727
-2.460133618	-1.632322509
-2.422354842	-1.618001973
-2.388121655	-1.60485966
-2.350695741	-1.590306978
-2.315480872	-1.57643376
-2.278671187	-1.561740869
-2.242682992	-1.547182197
-2.205006686	-1.531730325
-2.168719927	-1.516639906
-2.131611474	-1.500990887
-2.094810297	-1.485249359
-2.060993839	-1.470584674
-2.022236361	-1.453535881
-1.98757121	-1.438063295
-1.95061093	-1.421327294
-1.915235225	-1.405071919
-1.875955052	-1.386743708
-1.841941308	-1.370629711
-1.803335404	-1.35205941
-1.768150314	-1.334867794
-1.729663354	-1.315763553
-1.696455618	-1.299021961
-1.658635882	-1.279656524
-1.622103884	-1.260640481
-1.585595751	-1.241324294
-1.549221926	-1.221760119
-1.514278067	-1.202657257
-1.476502829	-1.181658258
-1.440500289	-1.161299032
-1.402609311	-1.139497742
-1.368308852	-1.119422859
-1.330400423	-1.096851303
-1.294090754	-1.074842976
-1.257869463	-1.052499608
-1.220036185	-1.028737061
-1.185190355	-1.006457594
-1.149503458	-0.9832402934
-1.110100883	-0.9571244727
-1.07442508	-0.9330333366
-1.037939888	-0.9079483114
-1.000835388	-0.8819641721
-0.9667291319	-0.8576507765
-0.9303729675	-0.8312731793
-0.8942935486	-0.8046193417
-0.8556997852	-0.7755742198
-0.8216424608	-0.7494791138
-0.7823473785	-0.7188244541
-0.7468865963	-0.6906545963
-0.7118000058	-0.6623067113
-0.6740706493	-0.6312950745
-0.6361886698	-0.5996077816
-0.6017216776	-0.5703006643
-0.5651192628	-0.5386857835
-0.5293988834	-0.5073512169
-0.4906776153	-0.4728581235
-0.4571729526	-0.4425820366
-0.4186916296	-0.4073336321
-0.3825171628	-0.3737544093
-0.346692102	-0.3400977612
-0.3108385421	-0.3060388645
-0.2742701804	-0.270942999
-0.2355083297	-0.2333838917
-0.1999675083	-0.1986582495
-0.1648841539	-0.1641460373
-0.1273806255	-0.1270386408
-0.08995873895	-0.08983784572
-0.0563703735	-0.05634056218
-0.01658253246	-0.01658177258
0.01671008785	0.0167093103
0.05564954683	0.05562086353
0.09281348814	0.09268074752
0.125996461	0.1256654523
0.1633141845	0.1625967889
0.200879274	0.1995522365
0.2382658233	0.2360671266
0.2729279403	0.2696483412
0.3088185547	0.3041093654
0.3459366795	0.3393839329
0.3829357659	0.3741453575
0.4209938741	0.4094563794
0.4545154766	0.4401639442
0.4922528613	0.4742718596
0.5301451994	0.5080107037
0.5666614884	0.5400280006
0.5998217772	0.5686720679
0.6392525679	0.6021910853
0.6726556197	0.6301213389
0.7115113099	0.6620714976
0.7459051795	0.6898681043
0.7836407056	0.7198427652
0.8195738502	0.7478800007
0.8570663169	0.7766121576
0.8914961052	0.8025326623
0.9286332832	0.829998942
0.9672083739	0.857995294
1.000788104	0.8819307508
1.037055132	0.907334312
1.074522521	0.9330997215
1.111177051	0.9578445601
1.146642194	0.9813610001
1.186020189	1.006992619
1.221403068	1.029603261
1.259181844	1.053316046
1.293415031	1.074429734
1.330840945	1.097115961
1.366055814	1.118092745
1.402865499	1.139646456
1.438853694	1.160359679
1.47653	1.181673494
1.512816759	1.201851713
1.549925212	1.222141463
1.586726388	1.241927276
1.620542847	1.259821002
1.659300325	1.279999542
1.693965476	1.297756761
1.730925756	1.316395234
1.766301461	1.33395727
1.805581634	1.353148214
1.839595378	1.36950986
1.878201282	1.387799846
1.913386372	1.404215876
1.951873331	1.421903059
1.985081068	1.436943549
2.022900804	1.453830368
2.059432802	1.469903024
2.095940935	1.485736332
2.13231476	1.501289543
2.167258619	1.516027841
2.205033856	1.531741547
2.241036396	1.546511425
2.278927375	1.561843815
2.313227834	1.575540108
2.351136263	1.59047941
2.387445932	1.604598635
2.423667223	1.618502642
2.461500501	1.632837102
2.496346331	1.645873352
2.532033228	1.659062725
2.571435802	1.673439835
2.607111606	1.686293025
2.643596798	1.6992802
2.680701298	1.712327988
2.714807554	1.724182363
2.751163718	1.736675205
2.787243137	1.748929614
2.825836901	1.761883414
2.859894225	1.773184662
2.899189307	1.786075889
2.93465009	1.797575897
2.96973668	1.808832664
3.007466037	1.820804787
3.045348016	1.832690044
3.079815008	1.843388489
3.116417423	1.854631822
3.152137802	1.865489375
3.190859071	1.87713352
3.224363733	1.887105584
3.262845056	1.898442881
3.299019523	1.90898963
3.334844584	1.919330636
3.370698144	1.929578323
3.407266505	1.939927627
3.446028356	1.950786655
3.481569178	1.960644771
3.516652532	1.97028524
3.55415606	1.980492833
3.591577947	1.990579203
3.6268604	1.999999998
