-1	-1.570796327
-0.9894847899	-1.425650261
-0.9803355619	-1.372154808
-0.9700462981	-1.325421327
-0.9596888304	-1.285893006
-0.9493805898	-1.251258146
-0.9398235314	-1.222113435
-0.9299277509	-1.194216329
-0.9196935205	-1.167299203
-0.9094921115	-1.14206072
-0.8989987083	-1.117477814
-0.8897561132	-1.096810563
-0.8793511401	-1.074497828
-0.8689034432	-1.052982646
-0.8588351514	-1.032991344
-0.8496921778	-1.015401225
-0.8388202979	-0.9951126478
-0.8296103895	-0.9784095242
-0.8188970767	-0.9594867071
-0.8094139795	-0.9431535018
-0.7990095189	-0.9256462282
-0.789102012	-0.9093457246
-0.7787645678	-0.8926940099
-0.7692715671	-0.877700271
-0.7590320834	-0.8618251303
-0.7483961376	-0.8456405889
-0.7391375155	-0.8317889601
-0.7291379499	-0.8170614722
-0.7188074203	-0.8020853685
-0.7087010125	-0.7876552961
-0.6989225432	-0.7738898687
-0.6880652203	-0.7588193952
-0.6783094328	-0.7454593925
-0.6678930472	-0.7313742317
-0.6584542538	-0.7187630927
-0.6481351594	-0.7051330542
-0.6384256958	-0.6924511344
-0.6282765086	-0.6793359119
-0.6183538231	-0.6666463332
-0.607965691	-0.6534958491
-0.597960685	-0.6409543945
-0.5877291214	-0.6282491509
-0.5775822803	-0.6157638916
-0.5682583871	-0.6043877431
-0.5575721534	-0.5914582538
-0.5480142585	-0.5799884295
-0.537823549	-0.5678533607
-0.5280697398	-0.5563259237
-0.5172393881	-0.543622181
-0.5078610994	-0.5327000286
-0.4972166578	-0.5203878196
-0.4875154048	-0.509241815
-0.4769037587	-0.4971286951
-0.4677477027	-0.4867408094
-0.4573200237	-0.4749792831
-0.4472474006	-0.4636854046
-0.4371813577	-0.4524622705
-0.4271523459	-0.4413409914
-0.4175176053	-0.4307116974
-0.4071021956	-0.4192792032
-0.3971755549	-0.4084371886
-0.386728233	-0.3970811333
-0.3772708909	-0.3868476468
-0.3668187574	-0.3755870897
-0.3568074349	-0.3648481406
-0.3468204802	-0.3541790424
-0.3363890673	-0.3430798696
-0.3267813553	-0.3328959481
-0.3169417439	-0.3225032477
-0.3060776438	-0.3110701946
-0.2962410911	-0.3007546751
-0.2861813734	-0.2902391421
-0.2759508996	-0.279578875
-0.2665471034	-0.2698087425
-0.2565229612	-0.2594230611
-0.2465751234	-0.2491446642
-0.2359340291	-0.2381796198
-0.2265437244	-0.2285276759
-0.2157092621	-0.217418134
-0.2059319952	-0.2074160208
-0.1962579006	-0.1975401349
-0.1858551411	-0.1869420951
-0.1754103003	-0.1763225147
-0.1659070417	-0.166677729
-0.1558150032	-0.1564524803
-0.14596616	-0.1464895223
-0.13528991	-0.1357060568
-0.1260519855	-0.1263882039
-0.1154418934	-0.1156998558
-0.1054678489	-0.1056643622
-0.09559014291	-0.09573632021
-0.0857045791	-0.08580984804
-0.07562192975	-0.07569419209
-0.06493449035	-0.06498020974
-0.05513515497	-0.05516312735
-0.04546195266	-0.04547762729
-0.03512145859	-0.03512868309
-0.02480347487	-0.02480601881
-0.01554247176	-0.01554309759
-0.004572145729	-0.004572161659
0.004607314372	0.004607330672
0.01534372402	0.01534432615
0.02559058693	0.02559338088
0.03473981497	0.03474680642
0.04502907879	0.04504430966
0.05538654653	0.05541490363
0.06569478704	0.06574213336
0.07525184553	0.07532305032
0.08514762603	0.08525085156
0.09538185638	0.0955270776
0.1055832654	0.1057804267
0.1160766685	0.1163389273
0.1253192637	0.1256496253
0.1357242368	0.1361444269
0.1461719337	0.146697527
0.1562402255	0.156882975
0.1653831991	0.1661465483
0.176255079	0.1771806633
0.1854649873	0.1865450381
0.1961783002	0.1974589564
0.2056613974	0.2071395041
0.216065858	0.2177833422
0.2259733649	0.2279421316
0.236310809	0.2385673638
0.2458038097	0.248348857
0.2560432935	0.2589268198
0.2666792393	0.2699458409
0.2759378614	0.2795653101
0.2859374269	0.289984557
0.2962679566	0.3007828033
0.3063743644	0.3113818894
0.3161528337	0.3216715698
0.3270101566	0.3331380504
0.3367659441	0.3434800974
0.3471823296	0.3545648651
0.3566211231	0.3646487089
0.3669402175	0.3757176543
0.3766496811	0.38617696
0.3867988682	0.3971577293
0.3967215538	0.4079425482
0.4071096859	0.4192874039
0.4171146919	0.4302683318
0.4273462555	0.4415554614
0.4374930966	0.4528089176
0.4468169897	0.4632042394
0.4575032235	0.475185298
0.4670611184	0.4859641686
0.4772518278	0.4975247408
0.4870056371	0.5086580602
0.4978359887	0.5211017879
0.5072142775	0.5319493325
0.5178587191	0.5443459914
0.5275599721	0.5557257446
0.5381716182	0.5682662803
0.5473276742	0.5791678374
0.5577553532	0.5916789587
0.5678279763	0.6038647644
0.5778940192	0.6161458206
0.587923031	0.628488845
0.5975577716	0.6404518054
0.6079731813	0.6535052833
0.617899822	0.6660687812
0.6283471439	0.6794267073
0.637804486	0.6916443066
0.6482566195	0.7052925608
0.658267942	0.7185155688
0.6682548967	0.7318605264
0.6786863095	0.7459724276
0.6882940216	0.7591347482
0.698133633	0.7727873959
0.7089977331	0.7880759617
0.7188342858	0.8021240131
0.7288940035	0.8167050842
0.7391244773	0.8317696031
0.7485282735	0.8458398356
0.7585524157	0.8610886898
0.7685002535	0.8764939357
0.7791413477	0.8932948559
0.7885316525	0.9084177498
0.7993661148	0.9262394855
0.8091433817	0.9426928509
0.8188174763	0.9593480298
0.8292202358	0.9777111154
0.8396650766	0.9966662449
0.8491683352	1.014408536
0.8592603737	1.033822026
0.8691092169	1.053398517
0.8797854668	1.075410715
0.8890233914	1.095207756
0.8996334835	1.118929397
0.9096075279	1.142338434
0.919485234	1.166769051
0.9293707978	1.192704697
0.9394534471	1.22103185
0.9501408865	1.253687406
0.9599402219	1.286788802
0.9696134242	1.323645661
0.9799539183	1.370230047
0.990271902	1.431197532
1	1.570796327
