-1	-1.570796327
-0.9880115652	-1.415951664
-0.9760231304	-1.351812905
-0.9640346956	-1.302597504
-0.9520462608	-1.261107001
-0.9311841148	-1.199808766
-0.9103219688	-1.147291826
-0.8633986386	-1.048108348
-0.8161642701	-0.9644371429
-0.7691543983	-0.8913177006
-0.7255702295	-0.8299457743
-0.6804413471	-0.7713482011
-0.6337689925	-0.7149563797
-0.5872463166	-0.6622219673
-0.5393920262	-0.6109963749
-0.4972419411	-0.5680420609
-0.4497909285	-0.5217881557
-0.4021450775	-0.477311144
-0.3562294715	-0.4360976633
-0.3145337025	-0.3999280186
-0.2649534002	-0.3583223272
-0.2229523807	-0.3241627645
-0.1740952101	-0.285568884
-0.1308483357	-0.2523490094
-0.08339966012	-0.2168389125
-0.03821730037	-0.1838697248
0.008925752083	-0.1502853257
0.05221779071	-0.1201290385
0.09891410292	-0.08828892181
0.1474184475	-0.05592441964
0.1896416221	-0.02830378411
0.2352438074	0.0009821610441
0.282355327	0.03067507601
0.3284447578	0.0592004571
0.3730386519	0.08633290889
0.4225525682	0.1159476184
0.4670430243	0.1421210818
0.5145460825	0.1696324034
0.5575909135	0.1941914429
0.6046502835	0.2206557566
0.6489294832	0.2452044899
0.6952140054	0.2705151653
0.7404655858	0.2949290473
0.7878397969	0.3201504186
0.8334667927	0.3441275843
0.8801269859	0.3683411031
0.9264008092	0.3920591489
0.968921647	0.4136036566
1.017655326	0.4380119396
1.061243309	0.459594428
1.10771719	0.4823559763
1.152198624	0.5039078083
1.2	0.5268213695
