0.9	2.32
0.9479537392	2.161556409
0.9896780312	2.031178992
1.036601361	1.892875235
1.08383573	1.762549669
1.130845602	1.641704338
1.174429771	1.537562178
1.219558653	1.437736045
1.266231008	1.343064876
1.312753683	1.257368683
1.360607974	1.1782523
1.402758059	1.116153931
1.450209072	1.054749202
1.497854922	1.00215428
1.543770528	0.9600611898
1.585466298	0.9291426785
1.6350466	0.9014285684
1.677047619	0.8856440997
1.72590479	0.8761611583
1.769151664	0.8757335725
1.81660034	0.8838712105
1.8617827	0.8999907439
1.908925752	0.9255147894
1.952217791	0.9567840698
1.998914103	0.9989164613
2.047418448	1.051915466
2.089641622	1.105712863
2.135243807	1.171825582
2.182355327	1.248862258
2.228444758	1.332818772
2.273038652	1.422138863
2.322552568	1.530632887
2.367043024	1.636484188
2.414546082	1.758242992
2.457590914	1.876369802
2.504650284	2.013994101
2.548929483	2.151576638
2.595214005	2.30377343
2.640465586	2.460857919
2.687839797	2.634086969
2.733466793	2.809413865
2.780126986	2.997323214
2.826400809	3.192277404
2.868921647	3.378971304
2.917655326	3.601837919
2.961243309	3.809220706
3.00771719	4.038705059
3.052198624	4.266442513
3.1	4.52
