-10	-1.471127674
-9.564056917	-1.466616731
-9.184745171	-1.462347316
-8.758169442	-1.45710955
-8.328766092	-1.451302531
-7.901403621	-1.444905833
-7.505183904	-1.438335282
-7.094921338	-1.430772799
-6.670627204	-1.42199348
-6.247693787	-1.412083479
-5.812654783	-1.400425666
-5.429472192	-1.388657574
-4.99809935	-1.373327638
-4.56495525	-1.355142614
-4.14754065	-1.334205147
-3.768488204	-1.311415743
-3.317758183	-1.278047975
-2.935930733	-1.242513379
-2.491774637	-1.18915219
-2.098621233	-1.126122125
-1.667269637	-1.030536394
-1.256520912	-0.8985920565
-0.8279477083	-0.6915514445
-0.6311657146	-0.5630208063
-0.4343837208	-0.4097918199
-0.2221277562	-0.2185789236
-0.009871791667	-0.009871471009
0.2106025021	0.2075691782
0.4310767958	0.4070064682
0.6230003167	0.5571600483
0.8149238375	0.6837748296
1.229489158	0.8879704358
1.6577757	1.028014072
2.076770525	1.122044271
2.482169563	1.187815369
2.932296075	1.242135124
3.336754767	1.27962177
3.76860075	1.311423147
4.159917396	1.334883197
4.58772985	1.356180522
4.990268029	1.373025759
5.411036413	1.388050717
5.822414417	1.400705763
6.253089062	1.412218134
6.667879933	1.421933072
7.092063508	1.43071711
7.512734629	1.438466863
7.8992877	1.444872467
8.342321142	1.451494852
8.738575533	1.456856836
9.161065363	1.462069195
9.565442038	1.466631708
10	1.471127674
