-6.283185295	-0.7853981697
-6.009274178	-0.7853981634
-5.770945579	-0.7853981634
-5.502920144	-0.7853981634
-5.233118063	-0.7853981634
-4.964598304	-0.7853981634
-4.840122209	-0.7853981634
-4.715646114	-0.7853981634
-4.586758328	-0.6597675107
-4.457870541	-0.5308797244
-4.324574608	-0.3975837915
-4.191278676	-0.2642878585
-4.058410224	-0.1314194073
-3.925541773	0.001449043896
-3.788870239	0.1381205776
-3.652198706	0.2747921113
-3.531818344	0.3951724725
-3.411437983	0.5155528338
-3.275918208	0.6510726085
-3.140398434	0.7853981634
-3.004322202	0.7853981634
-2.86824597	0.7853981634
-2.605976642	0.7853981634
-2.367810967	0.7853981634
-2.084608943	0.7853981634
-1.844699681	0.7853981634
-1.705163928	0.7853981634
-1.565628176	0.7802300126
-1.442115392	0.6567172282
-1.318602607	0.5332044438
-1.183089507	0.3976913436
-1.047576407	0.2621782435
-0.9185358894	0.133137726
-0.789495372	0.004097208583
-0.6548551293	-0.1305430341
-0.5202148866	-0.2651832768
-0.3965731136	-0.3888250498
-0.2729313407	-0.5124668227
-0.1395669852	-0.6458311782
-0.006202629623	-0.7791955338
0.02842939139	-0.7853981634
0.06306141239	-0.7853981634
0.0976934334	-0.7853981634
0.1323254544	-0.7853981634
0.2015894964	-0.7853981634
0.2708535384	-0.7853981634
0.5120317472	-0.7853981634
0.77251082	-0.7853981634
1.04161119	-0.7853981634
1.304873402	-0.7853981634
1.432233266	-0.7853981634
1.559593129	-0.7853981634
1.701004544	-0.6551899466
1.842415958	-0.5137785324
1.969480403	-0.3867140872
2.096544848	-0.259649642
2.232213265	-0.1239812254
2.367881681	0.01168719118
2.490817431	0.1346229409
2.613753181	0.2575586906
2.748154427	0.3919599367
2.882555673	0.5263611827
3.009016771	0.6528222811
3.13547787	0.7792833795
3.168524941	0.7853981634
3.201572013	0.7853981634
3.234619084	0.7853981634
3.267666156	0.7853981634
3.333760299	0.7853981634
3.399854442	0.7853981634
3.658330864	0.7853981634
3.928931724	0.7853981634
4.189552514	0.7853981634
4.456074914	0.7853981634
4.522153779	0.7853981634
4.588232644	0.7853981634
4.621272077	0.7853981634
4.654311509	0.7853981634
4.670831226	0.7853981634
4.687350942	0.7853981634
4.6956108	0.7853981634
4.703870658	0.7853981634
4.712130516	0.7853981634
4.720390374	0.7773967693
4.841829603	0.6559575408
4.963268831	0.5345183123
5.102451892	0.395335252
5.241634952	0.2561521918
5.36612194	0.1316652034
5.490608929	0.007178215086
5.623338023	-0.125550879
5.756067117	-0.2582799731
5.883105796	-0.385318652
6.010144475	-0.5123573309
6.146664885	-0.6488777409
6.283185295	-0.7853981571
