0	4.633333333
0.02179715417	4.429344835
0.04359430833	4.254003403
0.0653914625	4.102182282
0.08718861667	3.969909174
0.1251197912	3.77739795
0.1630509658	3.622640458
0.2057085388	3.48313214
0.2483661117	3.371965307
0.2913064467	3.282476914
0.3342467817	3.210920135
0.4197192758	3.109149896
0.4989632192	3.050585291
0.5399894758	3.030480582
0.5810157325	3.016069243
0.6234451458	3.006346501
0.6658745592	3.00120569
0.7504612425	3.002424018
0.8374690433	3.016613848
0.9141055617	3.037757171
1.00038013	3.069386036
1.08700895	3.107984831
1.17049187	3.150536432
1.246302359	3.19300641
1.336448363	3.247527834
1.412813853	3.296648459
1.501645072	3.356693353
1.580275753	3.412112639
1.666546072	3.47505183
1.748695818	3.536811228
1.834410458	3.602923905
1.913123256	3.664973372
1.998025642	3.733181796
2.086215359	3.805289017
2.162984767	3.868996211
2.245897832	3.938686571
2.33155514	4.011558578
2.415354105	4.083630198
2.496433912	4.154032208
2.586459215	4.232904436
2.667350953	4.304351873
2.75372015	4.381189581
2.831983479	4.451269965
2.91754597	4.52834184
2.998053606	4.601262747
3.082207282	4.677872189
3.164482883	4.753126249
3.250617812	4.832258939
3.333575987	4.908786964
3.418412702	4.987344657
3.502546926	5.065528559
3.57985754	5.137598962
3.668464228	5.220450877
3.747715107	5.294768067
3.832213072	5.374214146
3.913088408	5.450443977
4	5.53255814
