-10	-0.05440211109
-9.564056917	-0.0145157113
-9.184745171	0.02588362246
-8.758169442	0.07059969651
-8.328766092	0.106785479
-8.115084856	0.1190506064
-7.901403621	0.1264175122
-7.802348692	0.1279957299
-7.703293762	0.1283435476
-7.604238833	0.1274257744
-7.505183904	0.1252180229
-7.300052621	0.1165011194
-7.094921338	0.1022538571
-6.670627204	0.05663952572
-6.247693787	-0.005679546761
-5.812654783	-0.07799520817
-5.429472192	-0.1388211943
-5.213785771	-0.1681910396
-4.99809935	-0.1919653087
-4.889813325	-0.2012963444
-4.7815273	-0.2086385449
-4.673241275	-0.2138202947
-4.56495525	-0.2166836838
-4.512778425	-0.2171929977
-4.4606016	-0.2171161552
-4.408424775	-0.2164395519
-4.35624795	-0.2151505787
-4.2518943	-0.2106902741
-4.14754065	-0.2036555801
-3.958014427	-0.1841074674
-3.768488204	-0.1556681116
-3.543123194	-0.1103059603
-3.317758183	-0.05282354453
-3.126844458	0.004716467613
-2.935930733	0.06955721851
-2.713852685	0.1528511294
-2.491774637	0.2428155067
-2.295197935	0.3262882433
-2.098621233	0.4116534214
-1.882945435	0.5054186643
-1.667269637	0.596994053
-1.461895275	0.6799913478
-1.256520912	0.7568681177
-1.04223431	0.8285402987
-0.8279477083	0.8896030132
-0.6311657146	0.9349149887
-0.4343837208	0.9688471646
-0.3282557385	0.9821378676
-0.2221277562	0.9917968071
-0.1690637651	0.9952430439
-0.115999774	0.9977588504
-0.06293578281	0.9993399786
-0.009871791667	0.999983758
0.04524678177	0.999658823
0.1003653552	0.998321978
0.1554839286	0.9959756589
0.2106025021	0.9926241406
0.320839649	0.9829317392
0.4310767958	0.969315294
0.6230003167	0.936555599
0.8149238375	0.8929341928
1.022206498	0.8347244459
1.229489158	0.7664304561
1.443632429	0.6871039616
1.6577757	0.6009375566
1.867273113	0.5121756064
2.076770525	0.421184105
2.279470044	0.333071157
2.482169563	0.2468247962
2.707232819	0.1554464638
2.932296075	0.07085637846
3.134525421	0.002254623261
3.336754767	-0.05811801784
3.552677758	-0.1124797385
3.76860075	-0.1556876473
3.964259073	-0.1848926376
4.159917396	-0.2046266723
4.266870509	-0.2114869346
4.373823623	-0.2156539018
4.42730018	-0.2167543747
4.480776736	-0.2172162622
4.534253293	-0.2170535447
4.58772985	-0.216281285
4.688364395	-0.2132324494
4.78899894	-0.2081994389
4.889633484	-0.2013102363
4.990268029	-0.1927029585
5.200652221	-0.1698150259
5.411036413	-0.141509459
5.822414417	-0.07636672719
6.253089062	-0.004812293754
6.667879933	0.05628117228
6.879971721	0.08168453272
7.092063508	0.1020173098
7.302399069	0.1166323917
7.512734629	0.1254320988
7.609372897	0.1275048768
7.706011165	0.1283507524
7.802649432	0.1279927799
7.8992877	0.1264637894
8.120804421	0.1187829977
8.342321142	0.1058594002
8.738575533	0.072506524
9.161065363	0.02845374194
9.565442038	-0.01465699783
10	-0.05440211109
